,GO_dg,GO_bg,p_val,fold_enrichment,significant,name,namespace
GO:0072655,4,61,0.05105158264579731,2.865167694390134,False,establishment of protein localization to mitochondrion,biological_process
GO:0009628,3,37,0.05223318491605104,3.542741135631044,False,response to abiotic stimulus,biological_process
GO:0072503,3,38,0.0557802286861139,3.4495111057460166,False,cellular divalent inorganic cation homeostasis,biological_process
GO:0000463,2,17,0.05670791749760807,5.140447922288181,False,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process
GO:0000470,2,17,0.05670791749760807,5.140447922288181,False,maturation of LSU-rRNA,biological_process
GO:0072507,3,39,0.05943885046303831,3.36106210303458,False,divalent inorganic cation homeostasis,biological_process
GO:0071704,265,10662,0.059866581132104094,1.0859931480917395,False,organic substance metabolic process,biological_process
GO:0034470,10,248,0.06057823314035989,1.7618470701390945,False,ncRNA processing,biological_process
GO:0006066,4,65,0.06176077818532225,2.688849682427664,False,alcohol metabolic process,biological_process
GO:0022853,7,155,0.06634718279677013,1.973268718555786,False,active ion transmembrane transporter activity,molecular_function
GO:0002229,1,3,0.06710194270887912,14.564602446483182,False,defense response to oomycetes,biological_process
GO:0015370,1,3,0.06710194270887912,14.564602446483182,False,solute:sodium symporter activity,molecular_function
GO:0015293,4,68,0.07050791051708824,2.5702239611440905,False,symporter activity,molecular_function
GO:0008094,5,97,0.0721559635702565,2.2522581102809043,False,DNA-dependent ATPase activity,molecular_function
GO:0046907,20,612,0.07277610595846981,1.427902200635606,False,intracellular transport,biological_process
GO:0005759,4,69,0.07355726590844186,2.532974338518814,False,mitochondrial matrix,cellular_component
GO:0055065,5,100,0.07986392852156264,2.184690366972477,False,metal ion homeostasis,biological_process
GO:0055080,5,100,0.07986392852156264,2.184690366972477,False,cation homeostasis,biological_process
GO:0098771,5,100,0.07986392852156264,2.184690366972477,False,inorganic ion homeostasis,biological_process
GO:0050801,5,100,0.07986392852156264,2.184690366972477,False,ion homeostasis,biological_process
GO:0005794,19,584,0.08134529150227479,1.4215451017971596,False,Golgi apparatus,cellular_component
GO:0008409,1,4,0.08845443118418629,10.923451834862385,False,5'-3' exonuclease activity,molecular_function
GO:0071885,1,4,0.08845443118418629,10.923451834862385,False,N-terminal protein N-methyltransferase activity,molecular_function
GO:0015294,1,4,0.08845443118418629,10.923451834862385,False,solute:cation symporter activity,molecular_function
GO:0009405,1,4,0.08845443118418629,10.923451834862385,False,pathogenesis,biological_process
GO:0016043,44,1566,0.09583123582335445,1.2276676391671648,False,cellular component organization,biological_process
GO:0071840,44,1575,0.1022312608722155,1.2206523955147808,False,cellular component organization or biogenesis,biological_process
GO:0004386,7,173,0.10358793165393076,1.767957522405473,False,helicase activity,molecular_function
GO:0035792,1,5,0.1093187442788262,8.73876146788991,False,host cell postsynaptic membrane,cellular_component
GO:0005742,1,5,0.1093187442788262,8.73876146788991,False,mitochondrial outer membrane translocase complex,cellular_component
GO:0031307,1,5,0.1093187442788262,8.73876146788991,False,integral component of mitochondrial outer membrane,cellular_component
GO:0031306,1,5,0.1093187442788262,8.73876146788991,False,intrinsic component of mitochondrial outer membrane,cellular_component
GO:0071554,9,244,0.10977853137962527,1.6116568280944503,False,cell wall organization or biogenesis,biological_process
GO:0004190,4,84,0.12677482266496187,2.0806574923547405,False,aspartic-type endopeptidase activity,molecular_function
GO:0033554,11,324,0.12716060436797644,1.483431730660324,False,cellular response to stress,biological_process
GO:0045277,1,6,0.12970603046387982,7.282301223241591,False,respiratory chain complex IV,cellular_component
GO:0016423,1,6,0.12970603046387982,7.282301223241591,False,tRNA (guanine) methyltransferase activity,molecular_function
GO:0006281,6,150,0.1309137630077659,1.747752293577982,False,DNA repair,biological_process
GO:0070001,4,87,0.13894926142631583,2.0089106822735423,False,aspartic-type peptidase activity,molecular_function
GO:0051301,4,88,0.14310802136561976,1.9860821517931608,False,cell division,biological_process
GO:0008514,6,155,0.1460277224676544,1.691373187333531,False,organic anion transmembrane transporter activity,molecular_function
GO:0002239,1,7,0.14962718392545088,6.24197247706422,False,response to oomycetes,biological_process
GO:0006508,30,1075,0.15533572961356618,1.2193620652869641,False,proteolysis,biological_process
GO:0017038,3,60,0.15818177939131683,2.184690366972477,False,protein import,biological_process
GO:0019725,6,160,0.16189316607936852,1.638517775229358,False,cellular homeostasis,biological_process
GO:0034660,10,305,0.16432112747554323,1.4325838471950672,False,ncRNA metabolic process,biological_process
GO:0042592,6,161,0.16515216822940973,1.6283406461906662,False,homeostatic process,biological_process
GO:0048878,6,161,0.16515216822940973,1.6283406461906662,False,chemical homeostasis,biological_process
GO:0005747,1,8,0.16909285033459293,5.461725917431193,False,mitochondrial respiratory chain complex I,cellular_component
GO:0045271,1,8,0.16909285033459293,5.461725917431193,False,respiratory chain complex I,cellular_component
GO:0005774,1,8,0.16909285033459293,5.461725917431193,False,vacuolar membrane,cellular_component
GO:0030964,1,8,0.16909285033459293,5.461725917431193,False,NADH dehydrogenase complex,cellular_component
GO:0010257,1,8,0.16909285033459293,5.461725917431193,False,NADH dehydrogenase complex assembly,biological_process
GO:0032981,1,8,0.16909285033459293,5.461725917431193,False,mitochondrial respiratory chain complex I assembly,biological_process
GO:0007165,26,930,0.17328155112823723,1.2215473019631056,False,signal transduction,biological_process
GO:0140098,9,274,0.1789879239984586,1.435198051295788,False,"catalytic activity, acting on RNA",molecular_function
GO:0051641,24,858,0.18397022074580488,1.2222044011034836,False,cellular localization,biological_process
GO:0055036,1,9,0.18811343243910575,4.85486748216106,False,virion membrane,cellular_component
GO:0019104,1,9,0.18811343243910575,4.85486748216106,False,DNA N-glycosylase activity,molecular_function
GO:0031227,1,9,0.18811343243910575,4.85486748216106,False,intrinsic component of endoplasmic reticulum membrane,cellular_component
GO:0030176,1,9,0.18811343243910575,4.85486748216106,False,integral component of endoplasmic reticulum membrane,cellular_component
GO:0006665,2,35,0.19068750146938984,2.496788990825688,False,sphingolipid metabolic process,biological_process
GO:0031974,5,134,0.19391879777131676,1.6303659455018487,False,membrane-enclosed lumen,cellular_component
GO:0070013,5,134,0.19391879777131676,1.6303659455018487,False,intracellular organelle lumen,cellular_component
GO:0043233,5,134,0.19391879777131676,1.6303659455018487,False,organelle lumen,cellular_component
GO:0044238,260,10845,0.1951875240206724,1.0475232741592329,False,primary metabolic process,biological_process
GO:0006974,6,173,0.20629451854622358,1.515392162061834,False,cellular response to DNA damage stimulus,biological_process
GO:0031967,1,10,0.20669909575866974,4.369380733944955,False,organelle envelope,cellular_component
GO:0070069,1,10,0.20669909575866974,4.369380733944955,False,cytochrome complex,cellular_component
GO:0031975,1,10,0.20669909575866974,4.369380733944955,False,envelope,cellular_component
GO:0017004,2,37,0.20742246531503788,2.3618274237540295,False,cytochrome complex assembly,biological_process
GO:0022607,12,405,0.2208097136410063,1.2946313285762827,False,cellular component assembly,biological_process
GO:1902652,1,11,0.22485977383139158,3.9721643035863217,False,secondary alcohol metabolic process,biological_process
GO:0006950,48,1873,0.22818821224126476,1.1197558741556743,False,response to stress,biological_process
GO:0000977,5,145,0.23908769369093083,1.5066830117051566,False,RNA polymerase II transcription regulatory region sequence-specific DNA binding,molecular_function
GO:0051716,12,413,0.24009908705121855,1.269553724148655,False,cellular response to stimulus,biological_process
GO:1901615,4,111,0.24977784062294747,1.5745516158360195,False,organic hydroxy compound metabolic process,biological_process
GO:0043414,5,149,0.2561818978082822,1.4662351456191123,False,macromolecule methylation,biological_process
GO:0042025,6,187,0.2582790116974985,1.4019403424422314,False,host cell nucleus,cellular_component
GO:0071806,3,77,0.25847382701986643,1.7023561301084238,False,protein transmembrane transport,biological_process
GO:0098573,1,13,0.2599447805386316,3.3610621030345804,False,intrinsic component of mitochondrial membrane,cellular_component
GO:0016891,1,13,0.2599447805386316,3.3610621030345804,False,"endoribonuclease activity, producing 5'-phosphomonoesters",molecular_function
GO:0006284,1,13,0.2599447805386316,3.3610621030345804,False,base-excision repair,biological_process
GO:0015108,1,13,0.2599447805386316,3.3610621030345804,False,chloride transmembrane transporter activity,molecular_function
GO:0032592,1,13,0.2599447805386316,3.3610621030345804,False,integral component of mitochondrial membrane,cellular_component
GO:0007166,1,13,0.2599447805386316,3.3610621030345804,False,cell surface receptor signaling pathway,biological_process
GO:0006814,1,14,0.2768878636993348,3.12098623853211,False,sodium ion transport,biological_process
GO:0016799,1,14,0.2768878636993348,3.12098623853211,False,"hydrolase activity, hydrolyzing N-glycosyl compounds",molecular_function
GO:0072657,3,81,0.28330695776802167,1.6182891607203536,False,protein localization to membrane,biological_process
GO:0090150,3,81,0.28330695776802167,1.6182891607203536,False,establishment of protein localization to membrane,biological_process
GO:0008173,2,46,0.28386614477716043,1.8997307538891106,False,RNA methyltransferase activity,molecular_function
GO:0030488,1,15,0.2934434806464005,2.9129204892966363,False,tRNA methylation,biological_process
GO:0008175,1,15,0.2934434806464005,2.9129204892966363,False,tRNA methyltransferase activity,molecular_function
GO:0004521,1,15,0.2934434806464005,2.9129204892966363,False,endoribonuclease activity,molecular_function
GO:0006119,1,15,0.2934434806464005,2.9129204892966363,False,oxidative phosphorylation,biological_process
GO:0001510,2,48,0.3008640725036121,1.8205753058103977,False,RNA methylation,biological_process
GO:0000413,2,50,0.3177917759648273,1.7477522935779817,False,protein peptidyl-prolyl isomerization,biological_process
GO:0018208,2,50,0.3177917759648273,1.7477522935779817,False,peptidyl-proline modification,biological_process
GO:0000165,2,52,0.33462083044495583,1.6805310515172902,False,MAPK cascade,biological_process
GO:0004532,1,18,0.34087303815847336,2.42743374108053,False,exoribonuclease activity,molecular_function
GO:0031163,1,18,0.34087303815847336,2.42743374108053,False,metallo-sulfur cluster assembly,biological_process
GO:0007186,1,18,0.34087303815847336,2.42743374108053,False,G protein-coupled receptor signaling pathway,biological_process
GO:0016896,1,18,0.34087303815847336,2.42743374108053,False,"exoribonuclease activity, producing 5'-phosphomonoesters",molecular_function
GO:0034248,3,91,0.34595674105314883,1.4404551870148201,False,regulation of cellular amide metabolic process,biological_process
GO:0050896,73,3041,0.35145233687156563,1.0488812679315411,False,response to stimulus,biological_process
GO:0022884,1,19,0.355965302713952,2.2996740704973444,False,macromolecule transmembrane transporter activity,molecular_function
GO:0045486,1,19,0.355965302713952,2.2996740704973444,False,naringenin 3-dioxygenase activity,molecular_function
GO:0006996,12,461,0.36629276440180447,1.1373659177297062,False,organelle organization,biological_process
GO:0019783,2,58,0.3842714005839806,1.5066830117051566,False,ubiquitin-like protein-specific protease activity,molecular_function
GO:0033014,1,21,0.38512216076353556,2.0806574923547405,False,tetrapyrrole biosynthetic process,biological_process
GO:0090502,1,21,0.38512216076353556,2.0806574923547405,False,"RNA phosphodiester bond hydrolysis, endonucleolytic",biological_process
GO:0045543,1,22,0.39920234657665427,1.9860821517931608,False,gibberellin 2-beta-dioxygenase activity,molecular_function
GO:0052634,1,22,0.39920234657665427,1.9860821517931608,False,C-19 gibberellin 2-beta-dioxygenase activity,molecular_function
GO:0016758,16,642,0.3998495196623222,1.0889422389893968,False,"transferase activity, transferring hexosyl groups",molecular_function
GO:0006396,19,770,0.40167742171080667,1.0781588824020019,False,RNA processing,biological_process
GO:0006643,2,61,0.4084985150324822,1.432583847195067,False,membrane lipid metabolic process,biological_process
GO:0031461,2,61,0.4084985150324822,1.432583847195067,False,cullin-RING ubiquitin ligase complex,cellular_component
GO:0033013,1,23,0.41296046926597235,1.8997307538891106,False,tetrapyrrole metabolic process,biological_process
GO:0030150,1,23,0.41296046926597235,1.8997307538891106,False,protein import into mitochondrial matrix,biological_process
GO:0004222,2,62,0.4164710930724004,1.4094776561112756,False,metalloendopeptidase activity,molecular_function
GO:0055114,51,2154,0.42129624092369367,1.0345330428560475,False,oxidation-reduction process,biological_process
GO:0006417,2,63,0.42438903688495433,1.38710499490316,False,regulation of translation,biological_process
GO:0090503,1,24,0.42640388727476985,1.8205753058103977,False,"RNA phosphodiester bond hydrolysis, exonucleolytic",biological_process
GO:0005788,1,25,0.4395397910724188,1.7477522935779817,False,endoplasmic reticulum lumen,cellular_component
GO:0050832,3,108,0.4504917391465572,1.2137168705402652,False,defense response to fungus,biological_process
GO:0009620,3,108,0.4504917391465572,1.2137168705402652,False,response to fungus,biological_process
GO:0009206,1,26,0.45237520718815316,1.6805310515172902,False,purine ribonucleoside triphosphate biosynthetic process,biological_process
GO:0044743,1,26,0.45237520718815316,1.6805310515172902,False,protein transmembrane import into intracellular organelle,biological_process
GO:0009145,1,26,0.45237520718815316,1.6805310515172902,False,purine nucleoside triphosphate biosynthetic process,biological_process
GO:0008237,3,110,0.46238758804762065,1.1916492910758967,False,metallopeptidase activity,molecular_function
GO:0031146,1,27,0.4649170014988965,1.6182891607203536,False,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,biological_process
GO:0015081,1,27,0.4649170014988965,1.6182891607203536,False,sodium ion transmembrane transporter activity,molecular_function
GO:0009205,1,27,0.4649170014988965,1.6182891607203536,False,purine ribonucleoside triphosphate metabolic process,biological_process
GO:0065008,6,239,0.46708959789428217,1.0969156654255114,False,regulation of biological quality,biological_process
GO:0023014,2,69,0.47066266152668684,1.266487169259407,False,signal transduction by protein phosphorylation,biological_process
GO:0033108,1,28,0.477171883453232,1.560493119266055,False,mitochondrial respiratory chain complex assembly,biological_process
GO:0009144,1,28,0.477171883453232,1.560493119266055,False,purine nucleoside triphosphate metabolic process,biological_process
GO:0030148,1,28,0.477171883453232,1.560493119266055,False,sphingolipid biosynthetic process,biological_process
GO:0004175,8,328,0.477522458641855,1.0657026180353546,False,endopeptidase activity,molecular_function
GO:0042626,4,156,0.480109356937473,1.12035403434486,False,ATPase-coupled transmembrane transporter activity,molecular_function
GO:0015399,4,156,0.480109356937473,1.12035403434486,False,primary active transmembrane transporter activity,molecular_function
GO:0000398,4,158,0.4899694105437006,1.1061723377075832,False,"mRNA splicing, via spliceosome",biological_process
GO:0000375,4,159,0.49487044446586936,1.0992152789798628,False,"RNA splicing, via transesterification reactions",biological_process
GO:0000377,4,159,0.49487044446586936,1.0992152789798628,False,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",biological_process
GO:0016757,19,814,0.4977642850610564,1.0198800238937853,False,"transferase activity, transferring glycosyl groups",molecular_function
GO:0004540,1,31,0.5122798719295449,1.4094776561112756,False,ribonuclease activity,molecular_function
GO:0009522,1,32,0.5234511866388802,1.3654314793577982,False,photosystem I,cellular_component
GO:0009055,3,121,0.5256204752615758,1.083317537341724,False,electron transfer activity,molecular_function
GO:0042364,1,33,0.5343669071811786,1.3240547678621075,False,water-soluble vitamin biosynthetic process,biological_process
GO:0051503,1,33,0.5343669071811786,1.3240547678621075,False,adenine nucleotide transport,biological_process
GO:0006767,1,33,0.5343669071811786,1.3240547678621075,False,water-soluble vitamin metabolic process,biological_process
GO:0015865,1,33,0.5343669071811786,1.3240547678621075,False,purine nucleotide transport,biological_process
GO:0006766,1,33,0.5343669071811786,1.3240547678621075,False,vitamin metabolic process,biological_process
GO:0006862,1,33,0.5343669071811786,1.3240547678621075,False,nucleotide transport,biological_process
GO:0009110,1,33,0.5343669071811786,1.3240547678621075,False,vitamin biosynthetic process,biological_process
GO:0008150,818,35743,0.5380672952765634,0.9999589962697514,False,biological_process,biological_process
GO:0008276,2,79,0.5425684403203453,1.1061723377075832,False,protein methyltransferase activity,molecular_function
GO:0006479,2,79,0.5425684403203453,1.1061723377075832,False,protein methylation,biological_process
GO:0009201,1,34,0.5450328748046562,1.2851119805720452,False,ribonucleoside triphosphate biosynthetic process,biological_process
GO:0016893,1,34,0.5450328748046562,1.2851119805720452,False,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",molecular_function
GO:0008213,2,80,0.5493759344358037,1.0923451834862388,False,protein alkylation,biological_process
GO:0009199,1,35,0.5554547975034513,1.248394495412844,False,ribonucleoside triphosphate metabolic process,biological_process
GO:0019005,1,35,0.5554547975034513,1.248394495412844,False,SCF ubiquitin ligase complex,cellular_component
GO:0000151,2,81,0.5561118578783609,1.0788594404802356,False,ubiquitin ligase complex,cellular_component
GO:0022900,4,172,0.5565916539540859,1.0161350544058034,False,electron transport chain,biological_process
GO:0033643,10,442,0.5588750971098835,0.9885476773631119,False,host cell part,cellular_component
GO:0018995,10,442,0.5588750971098835,0.9885476773631119,False,host cellular component,cellular_component
GO:0015298,1,36,0.5656382530342629,1.213716870540265,False,solute:cation antiporter activity,molecular_function
GO:0015491,1,36,0.5656382530342629,1.213716870540265,False,cation:cation antiporter activity,molecular_function
GO:0046903,1,36,0.5656382530342629,1.213716870540265,False,secretion,biological_process
GO:0007049,4,175,0.5702531566825455,0.9987155963302753,False,cell cycle,biological_process
GO:0004527,1,37,0.5755886915711362,1.1809137118770148,False,exonuclease activity,molecular_function
GO:0009142,1,37,0.5755886915711362,1.1809137118770148,False,nucleoside triphosphate biosynthetic process,biological_process
GO:0015216,1,37,0.5755886915711362,1.1809137118770148,False,purine nucleotide transmembrane transporter activity,molecular_function
GO:0016796,1,37,0.5755886915711362,1.1809137118770148,False,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",molecular_function
GO:1903311,1,37,0.5755886915711362,1.1809137118770148,False,regulation of mRNA metabolic process,biological_process
GO:0000030,1,37,0.5755886915711362,1.1809137118770148,False,mannosyltransferase activity,molecular_function
GO:0015215,1,37,0.5755886915711362,1.1809137118770148,False,nucleotide transmembrane transporter activity,molecular_function
GO:0000295,1,37,0.5755886915711362,1.1809137118770148,False,adenine nucleotide transmembrane transporter activity,molecular_function
GO:0050684,1,37,0.5755886915711362,1.1809137118770148,False,regulation of mRNA processing,biological_process
GO:0035821,4,177,0.5792290502299082,0.9874306743378428,False,modulation of process of other organism,biological_process
GO:0005762,1,38,0.585311439086911,1.1498370352486722,False,mitochondrial large ribosomal subunit,cellular_component
GO:0004888,2,86,0.5887093920043033,1.0161350544058034,False,transmembrane signaling receptor activity,molecular_function
GO:0038023,2,86,0.5887093920043033,1.0161350544058034,False,signaling receptor activity,molecular_function
GO:0033646,8,362,0.5888711289179068,0.9656090019767855,False,host intracellular part,cellular_component
GO:0033648,8,362,0.5888711289179068,0.9656090019767855,False,host intracellular membrane-bounded organelle,cellular_component
GO:0033647,8,362,0.5888711289179068,0.9656090019767855,False,host intracellular organelle,cellular_component
GO:0006259,6,271,0.5890538503479978,0.9673905684010969,False,DNA metabolic process,biological_process
GO:0006397,8,365,0.5981562987781684,0.9576724896317709,False,mRNA processing,biological_process
GO:0009141,1,40,0.6040945593098545,1.0923451834862388,False,nucleoside triphosphate metabolic process,biological_process
GO:0044423,1,40,0.6040945593098545,1.0923451834862388,False,virion part,cellular_component
GO:0010033,1,41,0.6131649868905481,1.0657026180353546,False,response to organic substance,biological_process
GO:0010608,3,139,0.6194899175568249,0.9430318130816449,False,posttranscriptional regulation of gene expression,biological_process
GO:0006400,1,42,0.6220278385171703,1.0403287461773703,False,tRNA modification,biological_process
GO:0007010,1,42,0.6220278385171703,1.0403287461773703,False,cytoskeleton organization,biological_process
GO:0009521,1,43,0.6306878591166882,1.0161350544058034,False,photosystem,cellular_component
GO:0009523,1,43,0.6306878591166882,1.0161350544058034,False,photosystem II,cellular_component
GO:1990204,1,43,0.6306878591166882,1.0161350544058034,False,oxidoreductase complex,cellular_component
GO:0006487,1,43,0.6306878591166882,1.0161350544058034,False,protein N-linked glycosylation,biological_process
GO:0015078,2,93,0.6313005023430891,0.9396517707408504,False,proton transmembrane transporter activity,molecular_function
GO:0060089,2,94,0.6370958088307532,0.9296554753074372,False,molecular transducer activity,molecular_function
GO:0051213,4,191,0.6389285089666351,0.9150535568471108,False,dioxygenase activity,molecular_function
GO:0016788,21,973,0.6389377420578869,0.9430318130816449,False,"hydrolase activity, acting on ester bonds",molecular_function
GO:0006829,1,44,0.6391496854520121,0.9930410758965804,False,zinc ion transport,biological_process
GO:0061024,2,95,0.6428193464112765,0.9198696281989378,False,membrane organization,biological_process
GO:0005179,2,96,0.648471360712637,0.9102876529051989,False,hormone activity,molecular_function
GO:0009451,2,96,0.648471360712637,0.9102876529051989,False,RNA modification,biological_process
GO:0048018,2,96,0.648471360712637,0.9102876529051989,False,receptor ligand activity,molecular_function
GO:0048869,1,46,0.6554967750713481,0.9498653769445553,False,cellular developmental process,biological_process
GO:0015605,1,46,0.6554967750713481,0.9498653769445553,False,organophosphate ester transmembrane transporter activity,molecular_function
GO:0030154,1,46,0.6554967750713481,0.9498653769445553,False,cell differentiation,biological_process
GO:0031418,1,47,0.663390791934705,0.9296554753074372,False,L-ascorbic acid binding,molecular_function
GO:0035556,6,293,0.6637879220903831,0.8947537339136425,False,intracellular signal transduction,biological_process
GO:0016667,2,99,0.6650011064252269,0.8827031785747383,False,"oxidoreductase activity, acting on a sulfur group of donors",molecular_function
GO:0044403,1,48,0.6711041263805747,0.9102876529051989,False,symbiotic process,biological_process
GO:0016032,1,48,0.6711041263805747,0.9102876529051989,False,viral process,biological_process
GO:0045944,6,296,0.6732889061152072,0.885685283907761,False,positive regulation of transcription by RNA polymerase II,biological_process
GO:0015748,1,49,0.6786409093576603,0.8917103538663171,False,organophosphate ester transport,biological_process
GO:0005342,2,102,0.6808983630038838,0.8567413203813635,False,organic acid transmembrane transporter activity,molecular_function
GO:0043167,172,7739,0.6816113976551543,0.971098961414307,False,ion binding,molecular_function
GO:0005102,3,153,0.6832231150163398,0.8567413203813635,False,signaling receptor binding,molecular_function
GO:0008234,3,153,0.6832231150163398,0.8567413203813635,False,cysteine-type peptidase activity,molecular_function
GO:0008380,4,203,0.6854894224390966,0.8609617209743753,False,RNA splicing,biological_process
GO:0090729,2,103,0.6860586402555975,0.8484234434844572,False,toxin activity,molecular_function
GO:0005654,1,51,0.6932008748967794,0.8567413203813635,False,nucleoplasm,cellular_component
GO:0002376,1,51,0.6932008748967794,0.8567413203813635,False,immune system process,biological_process
GO:0046467,1,51,0.6932008748967794,0.8567413203813635,False,membrane lipid biosynthetic process,biological_process
GO:0065003,5,256,0.6995120141914439,0.853394674598624,False,protein-containing complex assembly,biological_process
GO:0001906,1,52,0.7002318561564584,0.8402655257586451,False,cell killing,biological_process
GO:0031640,1,52,0.7002318561564584,0.8402655257586451,False,killing of cells of other organism,biological_process
GO:0090501,1,52,0.7002318561564584,0.8402655257586451,False,RNA phosphodiester bond hydrolysis,biological_process
GO:0016491,42,1967,0.7015743475949409,0.9329638577818409,False,oxidoreductase activity,molecular_function
GO:0019012,1,53,0.7071018874902252,0.824411459234897,False,virion,cellular_component
GO:0045184,16,781,0.7084387118473408,0.8951356177095937,False,establishment of protein localization,biological_process
GO:0008104,16,781,0.7084387118473408,0.8951356177095937,False,protein localization,biological_process
GO:0033036,16,781,0.7084387118473408,0.8951356177095937,False,macromolecule localization,biological_process
GO:0048029,1,54,0.7138146491137968,0.8091445803601768,False,monosaccharide binding,molecular_function
GO:0015711,4,212,0.7175256186988898,0.824411459234897,False,organic anion transport,biological_process
GO:0022904,1,55,0.7203737372172988,0.7944328607172645,False,respiratory electron transport chain,biological_process
GO:0015932,1,56,0.7267826659069694,0.7802465596330275,False,nucleobase-containing compound transmembrane transporter activity,molecular_function
GO:0005856,5,265,0.7276107211286607,0.824411459234897,False,cytoskeleton,cellular_component
GO:0016071,8,413,0.7307247985575276,0.8463691494324367,False,mRNA metabolic process,biological_process
GO:0000315,1,57,0.7330448689722622,0.7665580234991148,False,organellar large ribosomal subunit,cellular_component
GO:0004252,2,114,0.7383899961686546,0.7665580234991148,False,serine-type endopeptidase activity,molecular_function
GO:0010628,9,465,0.7392568141737638,0.8456865936667654,False,positive regulation of gene expression,biological_process
GO:0018193,6,319,0.7402826269577933,0.8218270972937218,False,peptidyl-amino acid modification,biological_process
GO:0045229,4,219,0.7407331732611856,0.7980604080264756,False,external encapsulating structure organization,biological_process
GO:0046943,1,59,0.7451424429959168,0.7405730057533821,False,carboxylic acid transmembrane transporter activity,molecular_function
